date,open,high,low,close
2023-01-01,99.49816047538945,102.33599021415213,97.31319895470854,100.32013555652516
2023-01-02,98.93980529173585,99.40282731579511,98.76740185337898,99.31779223134184
2023-01-03,99.7194930204531,101.83775217483831,99.6579127603953,101.77216048459461
2023-01-04,103.12549671625314,103.78242400408269,102.56297301449368,102.78662582552954
2023-01-05,101.98177465251503,103.58724241726034,100.66025906591193,101.51268191069911
2023-01-06,101.96686140360887,102.3935739382817,101.07318921699897,101.55692779734494
2023-01-07,101.37847189970468,103.76647007385682,100.7711932122952,102.31146772709363
2023-01-08,102.68967053427932,102.83276986163126,100.81801311398263,101.16157774281847
2023-01-09,99.40157505920507,102.23119656782151,96.52201470874806,101.13730218353764
2023-01-10,100.34686873275302,100.64090145684449,98.28704948193213,99.32310329858369
2023-01-11,97.8214898808466,99.27465817389697,97.72057178973792,99.13373424544659
2023-01-12,98.17721259749676,100.12855033234476,97.25912485991002,98.75142128727636
2023-01-13,98.93592954623135,99.48459196787677,96.05812685358265,98.7140924317738
2023-01-14,100.44948199742316,103.14603031225069,98.64771970268785,102.79459635477497
2023-01-15,101.10256646883352,101.69699758006803,100.96538861933503,101.20340320451966
2023-01-16,100.75275371902464,101.57292858413098,98.24782613430557,99.43406749487778
2023-01-17,98.56276458489604,100.16745337346018,98.14606814858115,99.76761727291994
2023-01-18,98.06977453090526,100.97328791170251,95.79775841867745,96.82621728918413
2023-01-19,94.9110803719007,97.23297012718855,92.89842254669901,96.0583388030906
2023-01-20,97.10064995785824,97.31634347213675,96.05643230098025,96.20241702346736
2023-01-21,97.5996741114167,99.4246849329955,96.63080792972481,96.80838214295476
2023-01-22,96.07644231770979,97.01371601815131,93.97350334047754,95.91181364763729
2023-01-23,97.39734470395614,98.77711909916667,97.04789984406827,98.28125646373283
2023-01-24,99.3064677535338,100.97862143117067,97.00960693167808,98.96948881343394
2023-01-25,99.0594830735627,100.33004284170298,98.98394290689916,99.12917554974074
2023-01-26,97.27121400935896,99.12834640871365,96.35388037204703,97.76489248192757
2023-01-27,99.35872018203249,100.10180088721923,98.13546652151103,99.62113269027819
2023-01-28,98.54043533262195,98.76800434741381,97.68386830337049,97.85865411194962
2023-01-29,99.54063946928197,101.95386404978198,97.64915702032319,101.40053954880057
2023-01-30,102.63224004653956,103.20668313861222,99.88408016487789,101.67610030172737
2023-01-31,102.92647294385696,105.69341845196101,101.94454366197463,102.35711454742592
2023-02-01,101.24320367814506,102.54045650323737,98.75865061140443,102.01376660244406
2023-02-02,100.00185979125112,101.53413019548476,98.74960349288483,99.36806862199658
2023-02-03,97.85713885142123,98.84828049261296,95.08902547681762,96.3040277201364
2023-02-04,96.37641222242647,98.40904557190636,95.32505272877096,98.32202171696962
2023-02-05,100.1407718360197,100.89718203917761,98.64692636078857,99.32397948595785
2023-02-06,98.4691595530514,98.57812635418574,96.66846092323593,97.6284096767597
2023-02-07,95.87687302789179,96.67834557803032,93.26442223716008,94.08226816729106
2023-02-08,92.74590433243131,94.10774649882973,90.00345305076652,90.99691891570033
2023-02-09,91.62347109369243,93.71693807797622,90.97027579440952,92.97044017341838
2023-02-10,92.47874975944073,94.2329953398077,90.7211086918419,92.60268865116214
2023-02-11,91.08507789672824,93.36758568307054,90.20852958055819,90.79775201906837
2023-02-12,89.12988862634427,90.70987529283809,87.3181515430988,87.37441287643001
2023-02-13,87.4166778311812,88.01066307749926,85.7247119722412,86.12330510334506
2023-02-14,86.7810726663187,87.78791191201694,84.34235966968023,84.81619526715072
2023-02-15,84.27698937099704,84.56388557330152,81.9390775438243,84.24192492315505
2023-02-16,83.42626639415342,85.07806653936358,81.38093248483733,83.43358431250232
2023-02-17,83.53253847366953,84.13861454750715,83.29922515765699,84.05233854528937
2023-02-18,85.39858150930294,87.02056050138123,84.5300016119543,85.39972862227886
2023-02-19,86.1715907685261,88.49075331437248,83.87834131868344,87.47544864154169
2023-02-20,87.97241992028742,88.1944798102661,87.5458538470622,88.12867942308648
2023-02-21,88.5038575222881,88.5282767586652,88.23443883311664,88.42940081654915
2023-02-22,86.67871651328632,87.09687557834246,85.2518102961933,86.52840210434182
2023-02-23,87.05436070300276,87.64006934381453,85.1944114983916,85.77464159054759
2023-02-24,85.17559045806797,87.08307584415198,83.51560448534798,86.5451846795118
2023-02-25,87.090810154392,88.57564385485792,86.8460638117568,87.4820577262613
2023-02-26,86.66043452528304,87.29476198073004,84.13078900110703,85.37453958030395
2023-02-27,86.71337134599555,88.35521608740261,84.6457483145755,86.51026441287671
2023-02-28,86.77638342861286,88.05855055593891,86.26810901748553,87.56161729419324
2023-03-01,86.79378023418269,86.85709447358168,85.1130908162361,85.42197248887695
2023-03-02,86.92696613188032,89.41462964504043,84.54117455596163,86.34512635748833
2023-03-03,84.67160797062833,87.02967473272689,83.5839567602615,86.91477664341055
2023-03-04,88.52659371365597,90.79201435859794,87.74459699052557,88.91815049707229
2023-03-05,90.16704743319136,91.0243250773378,89.70856761729056,90.44118303213385
2023-03-06,92.01903718254242,93.94047693475417,90.44534278233911,90.78498766452927
2023-03-07,91.20262485081791,93.91149014701293,90.81934395414153,92.42209501535041
2023-03-08,93.81719941174882,95.90210452564317,91.85543746876638,94.69815666941729
2023-03-09,94.16591951040805,94.99530988968573,91.87949238775883,94.40365788144564
2023-03-10,95.78977666468504,98.41414992180056,94.32033543910283,96.37345010960219
2023-03-11,97.52335953152576,99.42495951463866,95.469614487025,98.61724906509048
2023-03-12,100.15569922232002,101.17126346036672,99.0271960251909,99.22869964189836
2023-03-13,99.53940510585174,99.64673528240813,98.14904461355069,98.96175841945778
2023-03-14,98.11678829788175,99.85590815627967,98.02701070089269,98.09531670825945
2023-03-15,99.36114087498629,100.43480946687977,98.98239455006873,99.74090845117635
2023-03-16,100.81808454165702,101.47084441953834,98.93412580211762,99.15062830551697
2023-03-17,97.37258674443775,98.9247679930706,95.79329553615565,97.7893897159113
2023-03-18,98.67376305770311,101.5624929637507,97.14540411065666,98.57193154732
2023-03-19,99.73581448269819,100.54616473773237,98.42237931733708,98.58900383616876
2023-03-20,96.71719594103884,99.5103356013809,94.29158634748707,97.92370121626792
2023-03-21,97.56707462955599,98.07430922533291,97.10918149104248,97.35069785237035
2023-03-22,97.54238785885376,99.6334896384847,95.6104710013578,96.73665028593489
2023-03-23,98.49673602924403,100.67714916386132,96.85867408593532,99.19451451008149
2023-03-24,98.87550519911684,99.61034100132896,97.81959584595505,99.17670509678808
2023-03-25,97.25027094593821,97.58891381809946,97.11605786391289,97.1353167205963
2023-03-26,98.5164277769802,100.5960835374797,97.11501042336972,97.45557828965345
2023-03-27,97.42289510009577,98.80670481982412,96.91668027199425,97.73667053917049
2023-03-28,97.3398781657509,99.13828137113396,95.48528000777196,95.65077561723501
2023-03-29,95.17103959069121,96.9579517551912,93.73451956714608,96.49535648996617
2023-03-30,97.10788443219647,97.58255095764797,96.90230097918389,97.33930667934864
2023-03-31,95.49574424925295,97.1739165021554,92.80210464913701,95.31796948108078
2023-04-01,94.89159285864423,96.72287217010006,93.58706245731969,95.29801288471263
2023-04-02,96.98084164610994,98.104178409381,94.18432955025168,97.73316723123516
2023-04-03,96.54391539536068,96.74480774226281,96.25203031019981,96.26100961465188
2023-04-04,94.69943641249334,96.63984710774668,94.49719066584882,95.18064585490617
2023-04-05,96.49366404840555,96.56103187886502,94.135932604297,94.8194584141335
2023-04-06,93.37124224419823,95.3228986836308,91.60948699706503,94.86790182673079
2023-04-07,95.75992969496656,98.06816801711354,94.94970136973721,95.50304066893995
2023-04-08,96.46041950166767,98.79524802421484,93.59408325618935,95.74017578000559
2023-04-09,95.25005534149116,97.46865666584694,94.27620865940088,97.24760302800904
2023-04-10,98.64179426846526,99.91129648618707,96.41977618672831,99.05427794840693
